date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-03-20,146.0,147.10000610351562,135.86000061035156,137.35000610351562,130.18768310546875,84866200,MSFT,-0.03755875958946575,-0.13523902152856493,74769280.0,1.1350410221952116,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-23,137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,128.8891143798828,78975200,MSFT,-0.009974589720088467,0.004135238194641566,75302485.0,1.0487728260229394,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-03-24,143.75,149.60000610351562,141.27000427246094,148.33999633789062,140.60458374023438,82516700,MSFT,0.09089572394625844,0.012075831039192408,76024655.0,1.0853939422678078,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-03-25,148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,139.2586212158203,75638200,MSFT,-0.009572678845952254,0.0464385361961932,76996260.0,0.9823620004400214,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-26,148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,147.96942138671875,64568100,MSFT,0.06255124526472655,0.0938966733657185,75565920.0,0.8544605822307199,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-27,151.75,154.88999938964844,149.1999969482422,149.6999969482422,141.8937225341797,57042300,MSFT,-0.041060502876876126,0.08991664303010549,73567400.0,0.7753746904199414,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-30,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,151.8745880126953,63420300,MSFT,0.07034043014913083,0.17833525929168847,73186875.0,0.8665529167627393,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-31,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,149.4860076904297,77927200,MSFT,-0.015727320505165454,0.06316596311400247,73499385.0,1.0602428850255006,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-01,153.0,157.75,150.82000732421875,152.11000061035156,144.177978515625,57969900,MSFT,-0.035508535259012874,0.03532533394956405,73907160.0,0.7843610822009667,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-02,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,147.16375732421875,49630700,MSFT,0.02070897954967621,-0.005444801060581206,73997830.0,0.6707048031003071,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-03,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,145.80833435058594,41243300,MSFT,-0.009210304209932962,0.02758833686573614,72418940.0,0.5695098547424196,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-06,160.32000732421875,166.5,157.5800018310547,165.27000427246094,156.6517791748047,67111700,MSFT,0.07436779846991759,0.03145484194966208,72253560.0,0.9288358940376087,1.0,0.0,low,low,up,normal,low|low|up|normal
